config,estimator,ablation_group,seed,n_steps,diverged,diverged_at_step,elbo,kl,elbo_mc_stderr,ms_per_step,nfe_per_step,cumulative_train_s,grad_norm_mean,grad_norm_p95,kwarg_MC_samples,kwarg_baseline,kwarg_temperature,kwarg_anneal_rate,kwarg_min_temperature,kwarg_mode,kwarg_ode_steps,kwarg_path,kwarg_ode_solver,kwarg_rtol,kwarg_atol,unstable
ODE geometric euler (steps=4),ode_transport,,3,500,False,,-0.5723421573638916,0.5723421573638916,0.027388619258999825,6.221017584204674,4.0,3.110508792102337,9.74438016173685,33.8294677734375,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,3,1000,False,,-0.40974441170692444,0.40974441170692444,0.030932966619729996,6.104343000100926,4.0,6.104343000100926,9.74438016173685,33.8294677734375,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,3,2000,False,,-0.6709949970245361,0.6709949970245361,0.07098770141601562,6.144121729535982,4.0,12.288243459071964,9.74438016173685,33.8294677734375,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,3,5000,False,,-1.217775821685791,1.217775821685791,0.04457903280854225,6.689393866807222,4.0,33.44696933403611,9.74438016173685,33.8294677734375,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,3,10000,False,,-1.0265812873840332,1.0265812873840332,0.02403469942510128,6.844730145903304,4.0,68.44730145903304,9.74438016173685,33.8294677734375,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,5,200,False,,-1.401482105255127,1.401482105255127,0.062453728169202805,6.161695210030302,4.0,1.2323390420060605,6.782420879580977,21.758045196533203,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,5,500,False,,-0.6268166899681091,0.6268166899681091,0.029419193044304848,6.129152583889663,4.0,3.0645762919448316,6.782420879580977,21.758045196533203,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,5,1000,False,,-0.4335041344165802,0.4335041344165802,0.025370415300130844,6.166095791966654,4.0,6.166095791966654,6.782420879580977,21.758045196533203,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,5,2000,False,,-0.6423609256744385,0.6423609256744385,0.03356507420539856,6.132371541461907,4.0,12.264743082923815,6.782420879580977,21.758045196533203,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,5,5000,False,,-0.9595276117324829,0.9595276117324829,0.016926517710089684,6.298756158398464,4.0,31.49378079199232,6.782420879580977,21.758045196533203,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=4),ode_transport,,5,10000,False,,-0.9548383951187134,0.9548383951187134,0.014088606461882591,6.79500840830151,4.0,67.9500840830151,6.782420879580977,21.758045196533203,256,,,,,,4.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,2,200,False,,-3.3304107189178467,3.3304107189178467,0.17164134979248047,10.406485834973864,8.0,2.081297166994773,0.7229629776937558,1.7773476839065552,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,2,500,False,,-0.8866317272186279,0.8866317272186279,0.047657739371061325,9.957350667798892,8.0,4.978675333899446,0.7229629776937558,1.7773476839065552,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,2,1000,False,,-0.34706640243530273,0.34706640243530273,0.025825830176472664,9.707959499908611,8.0,9.707959499908611,0.7229629776937558,1.7773476839065552,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,2,2000,False,,-0.16577021777629852,0.16577021777629852,0.010598359629511833,9.75231689598877,8.0,19.50463379197754,0.7229629776937558,1.7773476839065552,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,2,5000,False,,-0.11911089718341827,0.11911089718341827,0.006255451124161482,9.702448274986818,8.0,48.51224137493409,0.7229629776937558,1.7773476839065552,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,2,10000,False,,-0.12074977159500122,0.12074977159500122,0.006547543220221996,9.571162858395837,8.0,95.71162858395837,0.7229629776937558,1.7773476839065552,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,1,200,False,,-3.1850194931030273,3.1850194931030273,0.1799936592578888,9.632464165333658,8.0,1.9264928330667317,0.7526282424600932,1.825071096420288,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,1,500,False,,-0.8606066703796387,0.8606066703796387,0.05038675665855408,10.468011165969074,8.0,5.234005582984537,0.7526282424600932,1.825071096420288,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,1,1000,False,,-0.3704802393913269,0.3704802393913269,0.02911386825144291,10.11614458297845,8.0,10.11614458297845,0.7526282424600932,1.825071096420288,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,1,2000,False,,-0.1522563397884369,0.1522563397884369,0.009545046836137772,9.79557754151756,8.0,19.59115508303512,0.7526282424600932,1.825071096420288,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,1,5000,False,,-0.11822323501110077,0.11822323501110077,0.005466898903250694,9.570387575007043,8.0,47.85193787503522,0.7526282424600932,1.825071096420288,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,1,10000,False,,-0.12234358489513397,0.12234358489513397,0.0062222531996667385,9.489799279207364,8.0,94.89799279207364,0.7526282424600932,1.825071096420288,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,4,200,False,,-2.7014670372009277,2.7014670372009277,0.11084204912185669,9.259880210156552,8.0,1.8519760420313105,0.6998359112799281,1.7780834436416626,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,4,500,False,,-0.6647746562957764,0.6647746562957764,0.04014074429869652,9.280148334102705,8.0,4.640074167051353,0.6998359112799281,1.7780834436416626,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,4,1000,False,,-0.29964160919189453,0.29964160919189453,0.019088711589574814,9.310259749996476,8.0,9.310259749996476,0.6998359112799281,1.7780834436416626,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,4,2000,False,,-0.2292875051498413,0.2292875051498413,0.012773947790265083,9.308743792003952,8.0,18.617487584007904,0.6998359112799281,1.7780834436416626,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,4,5000,False,,-0.1020984873175621,0.1020984873175621,0.005496243946254253,9.349081808398477,8.0,46.74540904199239,0.6998359112799281,1.7780834436416626,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,4,10000,False,,-0.10202240198850632,0.10202240198850632,0.005299595184624195,9.371618420898448,8.0,93.71618420898449,0.6998359112799281,1.7780834436416626,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,3,200,False,,-1.8455467224121094,1.8455467224121094,0.06790423393249512,13.33728208031971,8.0,2.667456416063942,0.6426461095022221,1.5333935022354126,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,3,500,False,,-0.6058384776115417,0.6058384776115417,0.02537141740322113,12.92016466613859,8.0,6.460082333069295,0.6426461095022221,1.5333935022354126,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,3,1000,False,,-0.36244282126426697,0.36244282126426697,0.022978322580456734,11.884506916045211,8.0,11.884506916045211,0.6426461095022221,1.5333935022354126,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,3,2000,False,,-0.19969427585601807,0.19969427585601807,0.015110411681234837,11.289931312552653,8.0,22.579862625105307,0.6426461095022221,1.5333935022354126,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,3,5000,False,,-0.1261008083820343,0.1261008083820343,0.005966344848275185,10.482893150020391,8.0,52.414465750101954,0.6426461095022221,1.5333935022354126,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,3,10000,False,,-0.14605654776096344,0.14605654776096344,0.006856381427496672,9.977596158301457,8.0,99.77596158301458,0.6426461095022221,1.5333935022354126,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,5,200,False,,-1.4652584791183472,1.4652584791183472,0.062202438712120056,9.882207295158878,8.0,1.9764414590317756,0.5502151390717347,1.212977409362793,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,5,500,False,,-0.6069748401641846,0.6069748401641846,0.024490386247634888,9.699145500082523,8.0,4.849572750041261,0.5502151390717347,1.212977409362793,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,5,1000,False,,-0.4520624279975891,0.4520624279975891,0.013893314637243748,9.792856500018388,8.0,9.792856500018388,0.5502151390717347,1.212977409362793,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,5,2000,False,,-0.1914726197719574,0.1914726197719574,0.009391178376972675,10.707916625018697,8.0,21.415833250037394,0.5502151390717347,1.212977409362793,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,5,5000,False,,-0.14586901664733887,0.14586901664733887,0.008576633408665657,10.50615030839108,8.0,52.5307515419554,0.5502151390717347,1.212977409362793,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=8),ode_transport,,5,10000,False,,-0.12040920555591583,0.12040920555591583,0.006149522494524717,10.08021749999607,8.0,100.8021749999607,0.5502151390717347,1.212977409362793,256,,,,,,8.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,2,200,False,,-3.4541423320770264,3.4541423320770264,0.1739438772201538,15.57309499999974,16.0,3.114618999999948,0.729917198598367,1.684444785118103,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,2,500,False,,-0.9249846339225769,0.9249846339225769,0.04800194874405861,15.58402458182536,16.0,7.79201229091268,0.729917198598367,1.684444785118103,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,2,1000,False,,-0.3544158935546875,0.3544158935546875,0.02256227284669876,15.658435707911849,16.0,15.658435707911849,0.729917198598367,1.684444785118103,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,2,2000,False,,-0.14629824459552765,0.14629824459552765,0.008070657961070538,15.62383408297319,16.0,31.24766816594638,0.729917198598367,1.684444785118103,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,2,5000,False,,-0.08987077325582504,0.08987077325582504,0.004665737506002188,15.656282899994403,16.0,78.28141449997202,0.729917198598367,1.684444785118103,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,2,10000,False,,-0.08316783607006073,0.08316783607006073,0.005041211377829313,16.252630954096094,16.0,162.52630954096094,0.729917198598367,1.684444785118103,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,1,200,False,,-3.2477054595947266,3.2477054595947266,0.1715846210718155,15.804428750416264,16.0,3.160885750083253,0.6929297406021898,1.6116265058517456,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,1,500,False,,-0.8766162395477295,0.8766162395477295,0.04921384155750275,15.621723000193015,16.0,7.810861500096507,0.6929297406021898,1.6116265058517456,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,1,1000,False,,-0.35982197523117065,0.35982197523117065,0.027590537443757057,15.548819291987456,16.0,15.548819291987456,0.6929297406021898,1.6116265058517456,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,1,2000,False,,-0.13909439742565155,0.13909439742565155,0.008012201637029648,15.580233875021804,16.0,31.16046775004361,0.6929297406021898,1.6116265058517456,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,1,5000,False,,-0.06819702684879303,0.06819702684879303,0.003618640825152397,15.601386408414692,16.0,78.00693204207346,0.6929297406021898,1.6116265058517456,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,1,10000,False,,-0.0686817616224289,0.0686817616224289,0.005043541081249714,16.388690987508745,16.0,163.88690987508744,0.6929297406021898,1.6116265058517456,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,4,200,False,,-2.7753076553344727,2.7753076553344727,0.10466161370277405,15.88262458506506,16.0,3.176524917013012,0.6720191295700196,1.5567553043365479,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,4,500,False,,-0.6318699717521667,0.6318699717521667,0.03156030923128128,15.739029000047594,16.0,7.869514500023797,0.6720191295700196,1.5567553043365479,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,4,1000,False,,-0.29078739881515503,0.29078739881515503,0.016655251383781433,15.66822329198476,16.0,15.66822329198476,0.6720191295700196,1.5567553043365479,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,4,2000,False,,-0.2060074806213379,0.2060074806213379,0.010269462130963802,15.631738603988197,16.0,31.263477207976393,0.6720191295700196,1.5567553043365479,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,4,5000,False,,-0.09869340062141418,0.09869340062141418,0.0047082738019526005,16.41888176659122,16.0,82.0944088329561,0.6720191295700196,1.5567553043365479,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,4,10000,False,,-0.051312919706106186,0.051312919706106186,0.003190703922882676,16.385422970796935,16.0,163.85422970796935,0.6720191295700196,1.5567553043365479,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,3,200,False,,-1.9619560241699219,1.9619560241699219,0.06733004748821259,15.945094165508635,16.0,3.189018833101727,0.6632410274827293,1.3010300397872925,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,3,500,False,,-0.628253698348999,0.628253698348999,0.026963356882333755,15.85333366598934,16.0,7.92666683299467,0.6632410274827293,1.3010300397872925,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,3,1000,False,,-0.38089674711227417,0.38089674711227417,0.02121850475668907,15.832940499996766,16.0,15.832940499996766,0.6632410274827293,1.3010300397872925,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,3,2000,False,,-0.20805665850639343,0.20805665850639343,0.012044529430568218,15.768642083508894,16.0,31.537284167017788,0.6632410274827293,1.3010300397872925,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,3,5000,False,,-0.0929282009601593,0.0929282009601593,0.004562992136925459,15.774717775010505,16.0,78.87358887505252,0.6632410274827293,1.3010300397872925,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,3,10000,False,,-0.1019299328327179,0.1019299328327179,0.00531624723225832,16.17883583330549,16.0,161.78835833305493,0.6632410274827293,1.3010300397872925,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,5,200,False,,-1.553978443145752,1.553978443145752,0.06321585178375244,15.77939291484654,16.0,3.155878582969308,0.49227236102681293,0.9812721610069275,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,5,500,False,,-0.6079045534133911,0.6079045534133911,0.023863187059760094,15.678771750070155,16.0,7.839385875035077,0.49227236102681293,0.9812721610069275,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,5,1000,False,,-0.471207857131958,0.471207857131958,0.013705522753298283,15.609543374972418,16.0,15.609543374972418,0.49227236102681293,0.9812721610069275,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,5,2000,False,,-0.2037312537431717,0.2037312537431717,0.008102375082671642,15.581188499985728,16.0,31.162376999971457,0.49227236102681293,0.9812721610069275,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,5,5000,False,,-0.09810826927423477,0.09810826927423477,0.005363857839256525,15.582558591593989,16.0,77.91279295796994,0.49227236102681293,0.9812721610069275,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=16),ode_transport,,5,10000,False,,-0.06345898658037186,0.06345898658037186,0.003870436456054449,15.982630783296191,16.0,159.8263078329619,0.49227236102681293,0.9812721610069275,256,,,,,,16.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,2,200,False,,-3.516385316848755,3.516385316848755,0.17538535594940186,32.652890205499716,32.0,6.530578041099943,0.7736472887975158,1.791282057762146,256,,,,,,32.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,2,500,False,,-0.946553647518158,0.946553647518158,0.04840951785445213,32.083734000101686,32.0,16.041867000050843,0.7736472887975158,1.791282057762146,256,,,,,,32.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,2,1000,False,,-0.35580888390541077,0.35580888390541077,0.02089829184114933,30.338604916003533,32.0,30.338604916003533,0.7736472887975158,1.791282057762146,256,,,,,,32.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,2,2000,False,,-0.14547252655029297,0.14547252655029297,0.007319374475628138,29.54848585400032,32.0,59.09697170800064,0.7736472887975158,1.791282057762146,256,,,,,,32.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,2,5000,False,,-0.08740750700235367,0.08740750700235367,0.0047128694131970406,29.609550316608512,32.0,148.04775158304255,0.7736472887975158,1.791282057762146,256,,,,,,32.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,2,10000,False,,-0.07731900364160538,0.07731900364160538,0.004684934392571449,29.306986625003628,32.0,293.0698662500363,0.7736472887975158,1.791282057762146,256,,,,,,32.0,geometric,euler,,,False
ODE geometric euler (steps=32),ode_transport,,1,200,False,,-3.2922821044921875,3.2922821044921875,0.17206712067127228,28.11735375027638,32.0,5.623470750055276,0.7183869942261355,1.6240068674087524,256,,,,,,32.0,geometric,euler,,,False
